@relation training_step_13

@attribute LOC numeric
@attribute LOC_TOUCHED numeric
@attribute NUMBER_OF_REVISIONS numeric
@attribute LOC_ADDED numeric
@attribute AVG_LOC_ADDED numeric
@attribute NUMBER_OF_AUTHORS numeric
@attribute MAX_LOC_ADDED numeric
@attribute TOTAL_LOC_REMOVED numeric
@attribute MAX_LOC_REMOVED numeric
@attribute AVG_LOC_TOUCHED numeric
@attribute BUGGY {true, false}

@data
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,true
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
17,4,1,2,2,1,2,2,2,4,false
0,0,0,0,0,0,0,0,0,0,true
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,true
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,true
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,true
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
224,11,1,6,6,1,6,5,5,11,true
0,0,0,0,0,0,0,0,0,0,true
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
459,41,1,15,15,1,15,26,26,41,true
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,true
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,true
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,true
79,6,1,3,3,1,3,3,3,6,false
0,0,0,0,0,0,0,0,0,0,true
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
64,17,1,5,5,1,5,12,12,17,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
119,18,2,9,4.5,1,9,9,9,9,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
301,5,1,1,1,1,1,4,4,5,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
37,11,1,0,0,1,0,11,11,11,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
52,3,1,2,2,1,2,1,1,3,false
243,11,1,6,6,1,6,5,5,11,true
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
173,4,1,1,1,1,1,3,3,4,false
309,26,1,26,26,1,26,0,0,26,false
0,0,0,0,0,0,0,0,0,0,false
157,5,1,2,2,1,2,3,3,5,false
95,3,1,1,1,1,1,2,2,3,false
548,14,3,6,2,1,3,8,3,4,true
343,18,1,10,10,1,10,8,8,18,true
472,80,2,68,34,2,42,12,12,40,false
0,0,0,0,0,0,0,0,0,0,true
0,0,0,0,0,0,0,0,0,0,false
1150,68,3,60,20,2,51,8,6,22,true
0,0,0,0,0,0,0,0,0,0,false
1579,77,3,63,21,2,50,14,13,25,true
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,true
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,true
0,0,0,0,0,0,0,0,0,0,false
295,71,1,26,26,1,26,45,45,71,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
161,4,1,2,2,1,2,2,2,4,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
80,8,1,6,6,1,6,2,2,8,false
85,7,1,7,7,1,7,0,0,7,true
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,true
210,11,2,6,3,1,4,5,4,5,true
0,0,0,0,0,0,0,0,0,0,true
144,11,2,9,4.5,2,7,2,2,5,false
0,0,0,0,0,0,0,0,0,0,true
0,0,0,0,0,0,0,0,0,0,false
126,7,1,7,7,1,7,0,0,7,true
0,0,0,0,0,0,0,0,0,0,true
258,19,2,10,5,2,7,9,9,9,true
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
6,4,1,2,2,1,2,2,2,4,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
338,39,1,19,19,1,19,20,20,39,false
1912,73,3,45,15,1,39,28,23,24,true
0,0,0,0,0,0,0,0,0,0,false
565,8,1,4,4,1,4,4,4,8,true
0,0,0,0,0,0,0,0,0,0,false
170,197,2,157,78.5,1,132,40,40,98,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
1428,75,3,36,12,2,29,39,16,25,false
0,0,0,0,0,0,0,0,0,0,false
156,3,1,1,1,1,1,2,2,3,false
776,22,2,8,4,1,7,14,13,11,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
60,64,1,22,22,1,22,42,42,64,false
37,36,1,21,21,1,21,15,15,36,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
23,6,1,3,3,1,3,3,3,6,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
45,5,1,0,0,1,0,5,5,5,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
135,1,1,1,1,1,1,0,0,1,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
207,18,3,9,3,1,3,9,3,6,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
246,18,3,9,3,1,3,9,3,6,false
0,0,0,0,0,0,0,0,0,0,true
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
127,12,1,6,6,1,6,6,6,12,false
0,0,0,0,0,0,0,0,0,0,false
227,2,1,0,0,1,0,2,2,2,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
308,37,1,25,25,1,25,12,12,37,true
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,true
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,true
271,35,1,22,22,1,22,13,13,35,false
0,0,0,0,0,0,0,0,0,0,false
456,44,1,44,44,1,44,0,0,44,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
125,2,1,1,1,1,1,1,1,2,true
0,0,0,0,0,0,0,0,0,0,false
363,30,1,30,30,1,30,0,0,30,false
265,7,1,5,5,1,5,2,2,7,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,true
2621,42,4,37,9.25,2,30,5,3,10,true
140,24,1,19,19,1,19,5,5,24,false
5879,130,4,87,21.75,3,38,43,37,32,true
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
14,2,1,1,1,1,1,1,1,2,false
0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,false
62,100,1,100,100,1,100,0,0,100,false
272,267,2,261,130.5,1,248,6,6,133,true
120,206,2,206,103,1,103,0,0,103,false
130,102,2,101,50.5,1,100,1,1,51,false
94,178,1,178,178,1,178,0,0,178,false
73,127,1,127,127,1,127,0,0,127,false
76,117,2,113,56.5,1,105,4,4,58,false
11,33,1,33,33,1,33,0,0,33,false
38,75,1,75,75,1,75,0,0,75,false
92,135,1,135,135,1,135,0,0,135,false
68,97,1,97,97,1,97,0,0,97,false
93,129,1,129,129,1,129,0,0,129,false
25,48,1,48,48,1,48,0,0,48,false
74,107,1,107,107,1,107,0,0,107,false
41,69,1,69,69,1,69,0,0,69,false
113,157,1,157,157,1,157,0,0,157,false
75,108,1,108,108,1,108,0,0,108,false
83,117,1,117,117,1,117,0,0,117,false
76,113,1,113,113,1,113,0,0,113,false
85,123,1,123,123,1,123,0,0,123,false
5,26,1,26,26,1,26,0,0,26,false
75,107,1,107,107,1,107,0,0,107,false
170,221,1,221,221,1,221,0,0,221,false
59,90,1,90,90,1,90,0,0,90,false
139,187,1,187,187,1,187,0,0,187,false
35,63,1,63,63,1,63,0,0,63,false
26,50,1,50,50,1,50,0,0,50,false
91,135,1,135,135,1,135,0,0,135,false
21,45,1,45,45,1,45,0,0,45,false
14,48,1,48,48,1,48,0,0,48,false
6,26,1,26,26,1,26,0,0,26,false
11,33,1,33,33,1,33,0,0,33,false
7,28,1,28,28,1,28,0,0,28,false
155,273,1,273,273,1,273,0,0,273,false
60,99,1,99,99,1,99,0,0,99,false
59,94,1,94,94,1,94,0,0,94,false
18,49,1,49,49,1,49,0,0,49,true
98,156,1,156,156,1,156,0,0,156,true
90,133,1,133,133,1,133,0,0,133,false
22,49,1,49,49,1,49,0,0,49,false
6,32,1,32,32,1,32,0,0,32,false
69,112,1,112,112,1,112,0,0,112,false
87,131,1,131,131,1,131,0,0,131,false
9,34,1,34,34,1,34,0,0,34,false
54,94,1,94,94,1,94,0,0,94,false
20,46,1,46,46,1,46,0,0,46,false
30,63,1,63,63,1,63,0,0,63,false
170,250,1,250,250,1,250,0,0,250,false
19,47,1,47,47,1,47,0,0,47,false
6,27,1,27,27,1,27,0,0,27,false
38,95,1,95,95,1,95,0,0,95,false
55,133,1,133,133,1,133,0,0,133,true
13,43,1,43,43,1,43,0,0,43,false
10,32,1,32,32,1,32,0,0,32,false
23,68,1,68,68,1,68,0,0,68,false
27,72,1,72,72,1,72,0,0,72,false
36,106,1,106,106,1,106,0,0,106,true
52,129,1,129,129,1,129,0,0,129,true
22,49,1,49,49,1,49,0,0,49,false
48,113,1,113,113,1,113,0,0,113,false
53,149,1,149,149,1,149,0,0,149,true
32,86,1,86,86,1,86,0,0,86,false
65,155,1,155,155,1,155,0,0,155,true
29,84,1,84,84,1,84,0,0,84,false
93,138,1,138,138,1,138,0,0,138,true
26,52,1,52,52,1,52,0,0,52,false
18,55,1,55,55,1,55,0,0,55,false
130,185,1,185,185,1,185,0,0,185,false
51,89,1,89,89,1,89,0,0,89,false
18,44,1,44,44,1,44,0,0,44,false
27,55,1,55,55,1,55,0,0,55,false
51,120,1,120,120,1,120,0,0,120,false
43,75,1,75,75,1,75,0,0,75,false
80,116,1,116,116,1,116,0,0,116,false
23,51,1,51,51,1,51,0,0,51,false
128,153,2,135,67.5,1,107,18,18,76,false
256,247,2,226,113,1,195,21,21,123,false
50,81,1,81,81,1,81,0,0,81,false
21,52,1,52,52,1,52,0,0,52,false
15,39,1,39,39,1,39,0,0,39,false
21,53,1,53,53,1,53,0,0,53,false
21,53,1,53,53,1,53,0,0,53,false
24,52,1,52,52,1,52,0,0,52,false
21,53,1,53,53,1,53,0,0,53,false
67,135,1,135,135,1,135,0,0,135,false
96,137,1,137,137,1,137,0,0,137,false
59,95,1,95,95,1,95,0,0,95,false
104,163,1,163,163,1,163,0,0,163,false
75,121,1,121,121,1,121,0,0,121,false
27,55,1,55,55,1,55,0,0,55,false
33,65,1,65,65,1,65,0,0,65,false
21,53,1,53,53,1,53,0,0,53,false
44,84,1,84,84,1,84,0,0,84,false
38,130,1,130,130,1,130,0,0,130,false
74,124,1,124,124,1,124,0,0,124,false
15,40,1,40,40,1,40,0,0,40,false
126,185,1,185,185,1,185,0,0,185,false
171,267,1,267,267,1,267,0,0,267,false
135,215,1,215,215,1,215,0,0,215,true
59,99,1,99,99,1,99,0,0,99,false
75,125,1,125,125,1,125,0,0,125,false
21,53,1,53,53,1,53,0,0,53,false
27,55,1,55,55,1,55,0,0,55,false
71,119,1,119,119,1,119,0,0,119,false
15,39,1,39,39,1,39,0,0,39,false
75,118,1,118,118,1,118,0,0,118,false
13,35,1,35,35,1,35,0,0,35,false
66,119,1,119,119,1,119,0,0,119,false
129,189,1,189,189,1,189,0,0,189,false
21,53,1,53,53,1,53,0,0,53,false
13,38,1,38,38,1,38,0,0,38,false
23,52,1,52,52,1,52,0,0,52,false
86,139,1,139,139,1,139,0,0,139,false
117,170,1,170,170,1,170,0,0,170,false
5,27,1,27,27,1,27,0,0,27,false
102,189,1,189,189,1,189,0,0,189,false
11,34,1,34,34,1,34,0,0,34,false
24,49,1,49,49,1,49,0,0,49,false
192,264,1,264,264,1,264,0,0,264,false
67,107,1,107,107,1,107,0,0,107,false
22,47,1,47,47,1,47,0,0,47,false
12,38,1,38,38,1,38,0,0,38,false
68,112,1,112,112,1,112,0,0,112,false
40,73,1,73,73,1,73,0,0,73,false
14,41,1,41,41,1,41,0,0,41,false
16,42,1,42,42,1,42,0,0,42,false
96,74,2,74,37,1,73,0,0,37,false
110,199,1,199,199,1,199,0,0,199,true
10,41,1,41,41,1,41,0,0,41,false
6,24,1,24,24,1,24,0,0,24,false
200,365,1,365,365,1,365,0,0,365,false
21,58,1,58,58,1,58,0,0,58,false
7,29,1,29,29,1,29,0,0,29,false
16,49,1,49,49,1,49,0,0,49,false
9,31,1,31,31,1,31,0,0,31,false
12,34,1,34,34,1,34,0,0,34,false
11,33,1,33,33,1,33,0,0,33,false
24,60,1,60,60,1,60,0,0,60,false
62,110,1,110,110,1,110,0,0,110,false
73,102,1,102,102,1,102,0,0,102,false
41,68,1,68,68,1,68,0,0,68,false
14,38,1,38,38,1,38,0,0,38,false
27,52,1,52,52,1,52,0,0,52,false
9,43,1,43,43,1,43,0,0,43,false
11,34,1,34,34,1,34,0,0,34,false
10,32,1,32,32,1,32,0,0,32,false
1,19,1,19,19,1,19,0,0,19,false
262,412,1,412,412,1,412,0,0,412,false
143,183,1,183,183,1,183,0,0,183,false
67,101,1,101,101,1,101,0,0,101,false
62,100,1,100,100,1,100,0,0,100,false
42,75,1,75,75,1,75,0,0,75,false
152,206,1,206,206,1,206,0,0,206,false
44,83,1,83,83,1,83,0,0,83,false
121,170,1,170,170,1,170,0,0,170,false
72,110,1,110,110,1,110,0,0,110,true
28,54,1,54,54,1,54,0,0,54,false
34,84,1,84,84,1,84,0,0,84,false
24,50,1,50,50,1,50,0,0,50,false
65,98,1,98,98,1,98,0,0,98,false
31,61,1,61,61,1,61,0,0,61,false
18,43,1,43,43,1,43,0,0,43,false
122,180,1,180,180,1,180,0,0,180,false
75,116,1,116,116,1,116,0,0,116,false
15,36,1,36,36,1,36,0,0,36,false
29,58,1,58,58,1,58,0,0,58,false
65,114,1,114,114,1,114,0,0,114,false
17,40,1,40,40,1,40,0,0,40,false
40,72,1,72,72,1,72,0,0,72,false
78,123,1,123,123,1,123,0,0,123,false
37,66,1,66,66,1,66,0,0,66,false
32,63,1,63,63,1,63,0,0,63,false
128,189,1,189,189,1,189,0,0,189,false
58,102,1,102,102,1,102,0,0,102,false
124,186,1,186,186,1,186,0,0,186,false
31,59,1,59,59,1,59,0,0,59,false
38,75,1,75,75,1,75,0,0,75,false
96,141,1,141,141,1,141,0,0,141,false
21,50,1,50,50,1,50,0,0,50,false
211,285,1,285,285,1,285,0,0,285,false
19,47,1,47,47,1,47,0,0,47,false
114,179,1,179,179,1,179,0,0,179,false
119,160,1,160,160,1,160,0,0,160,false
57,97,1,97,97,1,97,0,0,97,false
501,705,1,705,705,1,705,0,0,705,false
80,133,1,133,133,1,133,0,0,133,false
69,101,1,101,101,1,101,0,0,101,false
774,895,2,723,361.5,1,510,172,172,447,false
91,145,1,145,145,1,145,0,0,145,false
196,296,1,296,296,1,296,0,0,296,false
63,106,1,106,106,1,106,0,0,106,false
14,41,1,41,41,1,41,0,0,41,false
10,32,1,32,32,1,32,0,0,32,false
8,33,1,33,33,1,33,0,0,33,false
18,43,1,43,43,1,43,0,0,43,false
188,278,1,278,278,1,278,0,0,278,false
16,48,1,48,48,1,48,0,0,48,false
55,109,1,109,109,1,109,0,0,109,false
402,291,2,285,142.5,1,279,6,6,145,true
41,69,1,69,69,1,69,0,0,69,false
324,237,2,231,115.5,1,226,6,6,118,false
18,45,1,45,45,1,45,0,0,45,false
40,73,1,73,73,1,73,0,0,73,false
484,646,1,646,646,1,646,0,0,646,false
276,366,1,366,366,1,366,0,0,366,false
366,508,1,508,508,1,508,0,0,508,true
250,213,2,212,106,1,212,1,1,106,true
872,623,2,616,308,1,610,7,7,311,true
244,365,1,365,365,1,365,0,0,365,false
111,174,1,174,174,1,174,0,0,174,false
67,105,1,105,105,1,105,0,0,105,false
27,54,1,54,54,1,54,0,0,54,false
116,177,1,177,177,1,177,0,0,177,false
29,59,1,59,59,1,59,0,0,59,false
334,463,1,463,463,1,463,0,0,463,false
242,332,1,332,332,1,332,0,0,332,false
100,147,1,147,147,1,147,0,0,147,false
62,102,1,102,102,1,102,0,0,102,false
177,259,1,259,259,1,259,0,0,259,false
148,226,1,226,226,1,226,0,0,226,true
337,483,1,483,483,1,483,0,0,483,false
119,211,1,211,211,1,211,0,0,211,false
51,86,1,86,86,1,86,0,0,86,false
87,135,1,135,135,1,135,0,0,135,false
32,64,1,64,64,1,64,0,0,64,false
108,167,1,167,167,1,167,0,0,167,false
24,49,1,49,49,1,49,0,0,49,false
83,130,1,130,130,1,130,0,0,130,false
15,42,1,42,42,1,42,0,0,42,false
289,406,1,406,406,1,406,0,0,406,true
191,355,1,355,355,1,355,0,0,355,false
31,84,1,84,84,1,84,0,0,84,false
125,180,1,180,180,1,180,0,0,180,true
201,282,1,282,282,1,282,0,0,282,false
121,177,1,177,177,1,177,0,0,177,false
18,45,1,45,45,1,45,0,0,45,false
180,248,1,248,248,1,248,0,0,248,false
190,268,1,268,268,1,268,0,0,268,false
224,333,1,333,333,1,333,0,0,333,false
227,322,1,322,322,1,322,0,0,322,false
199,287,1,287,287,1,287,0,0,287,false
184,302,1,302,302,1,302,0,0,302,false
161,250,1,250,250,1,250,0,0,250,false
884,795,2,728,364,1,647,67,67,397,true
117,189,1,189,189,1,189,0,0,189,false
108,154,1,154,154,1,154,0,0,154,true
291,393,1,393,393,1,393,0,0,393,false
76,141,1,141,141,1,141,0,0,141,true
42,73,1,73,73,1,73,0,0,73,false
119,174,1,174,174,1,174,0,0,174,false
120,193,1,193,193,1,193,0,0,193,false
62,102,1,102,102,1,102,0,0,102,false
54,90,1,90,90,1,90,0,0,90,false
215,301,1,301,301,1,301,0,0,301,false
227,306,1,306,306,1,306,0,0,306,true
59,95,1,95,95,1,95,0,0,95,false
226,307,1,307,307,1,307,0,0,307,false
245,345,1,345,345,1,345,0,0,345,false
78,126,1,126,126,1,126,0,0,126,false
51,86,1,86,86,1,86,0,0,86,false
196,277,1,277,277,1,277,0,0,277,false
176,243,1,243,243,1,243,0,0,243,false
19,47,1,47,47,1,47,0,0,47,true
18,45,1,45,45,1,45,0,0,45,false
18,55,1,55,55,1,55,0,0,55,false
12,39,1,39,39,1,39,0,0,39,true
30,75,1,75,75,1,75,0,0,75,false
133,201,1,201,201,1,201,0,0,201,false
5,26,1,26,26,1,26,0,0,26,false
9,31,1,31,31,1,31,0,0,31,false
55,87,1,87,87,1,87,0,0,87,false
37,66,1,66,66,1,66,0,0,66,false
76,112,1,112,112,1,112,0,0,112,true
57,104,1,104,104,1,104,0,0,104,true
55,90,1,90,90,1,90,0,0,90,false
60,98,1,98,98,1,98,0,0,98,true
163,316,1,316,316,1,316,0,0,316,false
